text,y_true,y_pred,y_scores
"Check out Melbourne shuffle, everybody!﻿",1,1,0.6809144247143136
Come subscribe﻿,1,1,0.5895650210208555
Check out this video on YouTube: ﻿,1,1,0.9346986687959761
"Definitley the song for 2010 when im not listening to gypsy SHAKIRA ROCKS<br /><span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/101721377578919894134"" oid=""101721377578919894134"">shakiraVEVO</a></span>﻿",1,1,0.5060340087368155
Check my channel please! And listen to the best music ever :P﻿,1,1,0.7530078785690936
I am so awesome and smart!!! Sucscribe to me!﻿,1,1,0.5394521059043772
Cool﻿,0,0,0.2676429786902866
I love you,0,0,0.09212435453503923
*****PLEASE READ*****  Hey everyone! I&#39;m a 19 year old student  who loves to sing.  I record and upload covers on my channel. I would love if you could check them out.  Just give me a chance. You don&#39;t have to thumbs up or subscribe (But you can if you like what your hear)  Just listen. I&#39;d really appreciate.  ~THANK YOU for your time. ~,1,1,0.7429996160075263
Message :   GTA V  $20  FIFA 14 $15  PS4  $200  Galaxy S4 mini $250  Ipad 4   $200  visit the site hh.nl,1,1,0.5923742776199532
curti? click here ?  https://www.facebook.com/demiilovatofas?ref=hl   https://www.facebook.com/pages/Frases-Secretas/448800865296855?ref=hl﻿,1,1,0.6217785142331029
Like this comment for no reason.﻿,1,1,0.6777943061324683
I hav absolutely no idea what he's saying. Is it even a language?﻿,0,0,0.3382303722738366
"When I hear Katy singing this, I cry. The song has got depth.﻿",0,0,0.24426129538535898
How can this have 2 billion views when there's only me on the planet? LOL﻿,0,0,0.15777573381351043
www.marketglory.com/strategygame/lordviperas﻿,1,0,0.41813910586198233
"I make guitar covers, please have a look at my channel﻿",1,1,0.7094017019499582
Please check out my vidios guys﻿,1,1,0.7687140710879352
"THIS HAS MORE VIEWS THAN QUEEN AND MICHAEL JACKSON, 2 BILLION views omg﻿",0,0,0.21995219894971424
The perfect example of abuse from husbands and the thing is I&#39;m a feminist so I definitely agree with this song and well...if I see this someone&#39;s going to die! Just sayin.﻿,0,0,0.27569605939013336
VOTE FOR KATY FOR THE EMAs! #KATYCATS  http://tv.mtvema.com/artists/katy-perry/i38xh1﻿,1,1,0.6146151773953763
"Hey yall its the real Kevin Hart, shout out to my fans!!! follow me +RealKevinHeart ﻿",1,1,0.5574549285429017
"if you want to win money at hopme click here <a href=""https://www.paidverts.com/ref/sihaam01"">https://www.paidverts.com/ref/sihaam01</a> it&#39;s work 100/100﻿",1,1,0.6845075430193279
2015 LIKEEE﻿,0,0,0.3386377030728212
http://thepiratebay.se/torrent/10626835/The.Expendables.3.2014.DVDSCR.Xvid-DiNGO ﻿,1,0,0.32755530924603277
"Every time I hear this song, I think about Iniesta&#39;s goal against the Netherlands...﻿",0,0,0.24414409914908516
this song is racist,0,0,0.19466270978793898
Please help me go here http://www.gofundme.com/littlebrother﻿,1,1,0.7750388034320157
"EVERYONE GO AND SHARE youtu  be/ARkglzjQuP0 ON FB,TWITTER,G+ TO VOTE FOR EMINEM TO BECOME ARTIST OF THE YEAR ON FIRST EVER YOUTUBE MUSIC AWARDS !!!  AND GET THIS METHOD TO CHEAT AT INTERNET ROULETTE OUT OF EMINEMS VIDEO ! SHADY ARTIST OF THE YEAR !",1,1,0.6427215949695632
Abomination! Subscribe if you agree :| party here in my channel. cool lights.﻿,1,1,0.7542409922237953
And i´m Shufflin still today :D﻿,0,0,0.31405335923647726
cool cool cool cool cool cool cool﻿,0,0,0.2654975357518825
3m subscribers but look at the views its 700 million wtf :P﻿,1,1,0.5460598607223883
Katy Perry - Roar (Official): http://youtu.be/CevxZvSJLk8﻿,0,0,0.18590099411807962
"do you guys know, there&#39;s a part two of this song! :D﻿",0,0,0.2807493154776565
"I want to see Shakira, not football :)",0,0,0.33100318472812895
"Party rock anthem is love,party rock anthem is life﻿",0,0,0.22532294487345073
"YO GUYS SORRY IF THIS ANNOYS YOU!!! BUT CHECK OUT MY CHANNEL, AND LATEST VIDEO. A LIKE AND SUBSCRIBE WOULD BE NICE TOO!!!!!!!",1,1,0.8981043797447382
i want to be that robot guy...﻿,0,0,0.3686599913091819
I like you . Katy Perry 600▲60▲6▲﻿,0,0,0.23901498498482562
Very Nice !!!<br />Yeah Fucking.﻿,0,0,0.29487846968335857
Lol thats the guy from animal planet and lost. And the girl is megan fox i think hahah ﻿,0,0,0.2822509763000004
"666,002,018 views! 666 million. 666! Katy Perry illuminati confirmed!!!﻿",0,0,0.14887142405907128
http://binbox.io/1FIRo#123﻿,1,0,0.41813910586198233
Put famous people in the jungle for an hour and look what happens.﻿,0,0,0.3756735381778034
Subscribe﻿,1,1,0.7307821500386368
Nice song .See my new track.﻿,1,0,0.42560252650384434
Such a good song ans Katy sounds great over the melody. Im growing as an  artist everyday from my hit song 'CRAZY' which has got my name out there.  cant thank my fans more for their support. If you could take a moment? to  check it and my music? maybe you'll join me to make my dream come true :)  thank you for your time﻿,1,1,0.6259990195973819
Lol check out my chanell and subscribe please i want 5000 subs thats it im nearly their now﻿,1,1,0.8813036663188447
it pisses me off a bit that blank space has more views (868 mio) than this. meh ﻿,0,0,0.2560248687541567
Who else would give Katy perry a good old mighty roar? ;)﻿,0,0,0.12443076496063177
 I hate this song! ﻿,0,0,0.18874499330860428
I love it,0,0,0.09212435453503923
Loves it﻿,0,0,0.13136688320932532
Im gonna share a little ryhme canibus blows eminem away a quadrillion times especially about the categories of intelligent things in his mind. That he learned and rapped about and forgot before eminem spit his first ryme.luv ya linz 4e﻿,1,1,0.5720667384541859
Plizz withing my channel ﻿,1,1,0.6830303259898571
SHAKIRA SONG WAKA WAKA﻿,0,0,0.1292333457921075
I love her green eyes﻿,0,0,0.2437778108669397
The new Makeup Transformation with Integrated Look-A-Like Feature now  available in Ver 1.13! Do you know who you look like? Install or update  your version of Makeup Transformation  https://play.google.com/store/apps/details?id=com.yourelink.makeuptransformation  or visit Google Play.﻿,1,1,0.5916181522761768
Hey dickwad - we&#39;re all africans. The colour of your skin just tells us something about how long ago your ancestors left Africa.   Check out Baba Brinkman - he has a song called &quot;I&#39;m A African&quot;   Go learn something.,1,1,0.619879710842124
Check out my acoustic channel ﻿,1,1,0.916318107980915
Will this song ever reach 7 Billion Views?﻿,0,0,0.23859495034137326
Aslamu Lykum... From Pakistan﻿,1,1,0.5341095957219786
"Lets be honest, you wouldn't last 1 day on your own in the jungle. Stop  living n a fairy world.﻿",0,0,0.2906885175045674
I always end up coming back to this song<br />﻿,0,0,0.17292195933931492
like the songs﻿,0,0,0.3538547144725102
Katy Perry is garbage. Rihanna is the best singer in the world. ﻿,0,0,0.1926671757177462
"help me click on the subscribe Mai Nguyen, thank you﻿",1,1,0.871241218134306
Hey everyone check out my channel leave a like and subscribe please and if there is a song you want me to do post the name in the comments and I will get on to it(: Thanks,1,1,0.9689880810715886
"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!  The cook officiates the tax. The walk judges the amount. Why does the ink train the valuable increase?",1,1,0.8761738046413176
Subscribe me please﻿,1,1,0.8442808339587935
https://twitter.com/GBphotographyGB﻿,1,0,0.41813910586198233
It looks so real and my daughter is a big fan and she likes a lot of your  songs.﻿,0,0,0.3617536891337869
"Every collaboration between them, we know it will be number 1 ﻿",0,0,0.31243154899525366
super rihanna﻿,0,0,0.2658524986531432
"Finally someone shares the same opinion as me. I&#39;ve tried really hard to like Gangnam style but I just can&#39;t, I don&#39;t even get the dance either. A song like this should be more popular than Gangnam Style, at least it makes sense.",1,0,0.3573105680100768
this song is awesome. these guys are the best. love this video too its hilarious lol. im getting popular fast because i rap with meaning. thumbs up if you piss next to the water in the toilet so it doesnt make noise﻿,1,1,0.5004120657046103
Hey guys please just spent one minute for me:) im a singer from srilanka and im 18 year&#39;s old! SooO I LIKE TO BE GREAT SINGER will be a one day so i hope it would be happen in really my life. Just view my videos and rate it and let me know how is my voice please help us guys closer to living my dream:)! I really know you&#39;d helped me who read this comment he/she can just understand my feeling ! Thanks guys lv u really much more! SUBSCRIBE IT MY CHANNEL AND ONECE AGAIN THANK U !,1,1,0.8402812586900733
CHECK OUT MY MUSIC VIDEO ON MY CHANEL!!!,1,1,0.8316540028365785
https://binbox.io/DNCkM#qT4Q1JB1﻿,1,0,0.41813910586198233
subscribe me if u love eminem,1,1,0.6705577147622547
Check out this playlist on YouTube:👿👳👳👳👳👳﻿,1,1,0.6200381573265363
"This is so cool,why haven&#39;t I heard this before?﻿",0,0,0.29172252195032633
Best song ever!!!!﻿,0,0,0.1417434864155027
Hay dakota u earned a subscribee,1,1,0.576053107407595
Where are Shakifans?,0,0,0.3386377030728212
I like this song ﻿,0,0,0.1127555165688261
share your thoughts﻿,1,1,0.6612896926956016
Awesome video this is one of my favorite  songs😀😀😀😀😀😀😀❤️❤️❤️❤️❤️❤️❤️❤️💎💎💎💎💎💄💄💄💄💋💋💋💋﻿,0,0,0.3214169819255392
She is perfect! &lt;3,0,0,0.2890248805114759
This song is so beauty,0,0,0.24384531157926098
sorry to all my haters<br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br />for party rock en﻿,0,1,0.5397618679393477
LIKE AND SUBSCRIBE﻿,1,1,0.7307821500386368
"You guys should check out this EXTRAORDINARY website called ZONEPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at ZONEPA.COM !   Visit Zonepa.com and check it out!  Why does the statement conciliate the acidic stretch? The earth recognizes the money. When does the numberless number transport the trade?",1,1,0.8672863788115682
  Eminem is the king of rap  Micheal Jackson is the king of pop  If you also wanna go hard and wanna be the person of first class fame just check out Authenticviews*com and be famous just within days !! yO ~,1,1,0.6182683869548748
awesome﻿,0,0,0.26859679851799645
"Just coming to check if people are still viewing this video. And  apparently, they still do.﻿",0,0,0.40815488939869615
Meet The Richest Online Marketer  NOW CLICK : bit.ly/make-money-without-adroid,1,1,0.6379587339640032
She's an old Whore!﻿,0,0,0.280118474752216
https://www.indiegogo.com/projects/help-stop-my-poverty-cyber-pan-handleing/x/8692160#home ﻿,1,0,0.32755530924603277
"The projects After Effects, Music, Foto, Web sites and another you can find  and buy here  http://audiojungle.net/user/EugeneKalinin/portfolio?ref=EugeneKalinin﻿",1,1,0.6082048421892
"great song, but we all know that Katy buys her views..﻿",0,0,0.11856398261151793
"Anyone Who LOVEs music , please go check out my youtube page and tell me  what you think . I just put a video up and will be doing more song. I'm  just trying to get myself started. Any love is much Appreciated ﻿",1,1,0.681124935073757
"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! How does the mother approve the axiomatic insurance? The fear appoints the roll. When does the space prepare the historical shame?",1,1,0.865137852061909
"yo I know nobody will probably even read this..  But I’m gonna type it any way because i hope at least one person will  i&#39;m a rapper with a dream. I know there&#39;s like 200k of those in this world  but please check out my music and subscribe? if you want.? thanks,  I would love nothing more than to have a decent following on youtube..  if anyone? reading this could press the &quot;THUMBS UP&quot; other people will see it  just a simple button press? could make my dream come true =) Thank You",1,1,0.8156463515251045
i watched this because of the large amount of views and now i am convinced it is because that girl is so hot,0,0,0.23448582336068954
"Support the fight for your 4th amendment right to privacy in your home and business. Stop the NSA spying on Americans with the un Patriot Act Renewal. Rand Paul has spent 10.5 hours on the Senate floor in a Protest and Filibuster fighting for our  Constitution that this Nation is founded on. Join the fight at Rand Paul dot com. Spread The Word. We Have Someone That Cares About Our Nation.  Email your Senators, Congress men and women, tell them to support Rand. Tell the news to support Rand too. Senator Rand Paul was up until <a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=1m00s"">1:00</a> am this morning fighting for our Constitution.﻿",1,1,0.5940439992531273
Hello. İ am from Azerbaijan<br />﻿,0,0,0.4033042858786533
Eminem best rapper all the time﻿,0,0,0.3349057557472306
I'm watching this in 2014﻿,0,0,0.35452428304437883
Eminem is the greatest artist to ever touch the mic.﻿,0,0,0.34397344356374393
Rihanna is so beautiful and amazing ♥♥♥♥♥love her so much♥♥♥♥ forever RiRi fan ♥ ♥ ♥ ♥ ♥ ♥ ﻿,0,0,0.3956318553113733
this song gives me strength! love her lyrics. this video really brings the  lyrics to life. I'm getting known fast because i rap with meaning.. thumbs  up if you piss next to the water in the toilet so its quiet...﻿,1,1,0.5360027483934611
why does the world not shuffle???﻿,0,0,0.30188442670355964
looooooooooooooooooooovvvvvvvvveeeeeeeeeeee ittttttttttttt﻿,0,0,0.3386377030728212
Check out this video on YouTube:<br /><br />Eminem is amazing. ﻿,1,1,0.7626514095300597
Katy perry songs aren't that bad ﻿,0,0,0.11667934567130002
Hi Guys! check this awesome EDM &amp; House mix :) thanks a lot..  https://soundcloud.com/soundhase/edm-house-mix-2﻿,1,1,0.8438535817272405
Hey Go To My Channel Check Out My Dongs Thanks YouTuber&#39;s,1,1,0.9157181767153643
"Why there are so many dislikes. This song is so... awesome. It sounds like we MUST STOP BE RACISTS!!! If I could, I would like it 1,000,000,000 times!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿",0,0,0.20012015062613916
Feels and emotions in this song...God damn﻿,0,0,0.2837880835560119
Not bad﻿,0,0,0.36676677045026623
"Enough with the whole ""how does this have two billion views if there's only  7 million on the planet"" we get it. You're joking. It's not funny anymore.﻿",0,0,0.1823796921291615
Hi everyone! Do you like music? Then why not check out my music channel. The LEXIS band will be uploading their own songs and covers soon so don&#39;t miss out. Please SUBSCRIBE too as it does help us out a lot. Just takes one click. -&gt;﻿,1,1,0.9017525711071429
PLEASE SUBSCRIBE ME!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿,1,1,0.8442808339587935
Shakira u are so wiredo,0,0,0.3177510143286779
Yo like what up this song is fricking beast anywon herd the see mee rollin or I woke up in a new Buggti check out nuketown rap I was shooting in it see my nice quick scoping things training for faze adoult freind sang I was at my freinds house doing it we just had the rap going and we were doing fun things ﻿,1,1,0.5665770233997626
IIIIIIIIIII LOVE THIS SHAKE IT SONG OH SORRY EVERY SHAKE IT SONG I LIKE WATCH SUBSCRIBE AND NEVER UNLIKE BROOOOO!!!!!!!!!!! SHAKE IT UP﻿,1,0,0.4627869117090569
2011- the last year of decent music.﻿,0,0,0.2865091471906325
CHECK OUT DANEJA GOOD GIRL,1,1,0.668484833947749
+447935454150 lovely girl talk to me xxx﻿,1,0,0.49748362267352864
Check the shit out on my channel<br /><br /><br />SUBSCRIBE YOU WILL LIKE IT﻿,1,1,0.8043244194361454
This song/video is such a trigger but it&#39;s just so good...﻿,0,0,0.21330835504832066
I love this song!!!﻿,0,0,0.1878860583944366
just came to check the view count﻿,0,0,0.40519400759812363
still watching in 2015...﻿,0,0,0.35452428304437883
Is that Charlie from lost?﻿,0,0,0.26459035565794176
Pls follow this channel!! http://www.twitch.tv/sevadus﻿,1,1,0.8981536964695443
Check out my channel please.,1,1,0.9935409347155228
The Funny Thing Is That this song was made in 2009 but it took 2 years to  get to america.﻿,0,0,0.2322252203160909
so many comments.﻿,0,0,0.31882903792514705
Subscribe me and i subscribe you back!!﻿,1,1,0.9415998683647794
Love itt and ppl check out my channel!!!,1,1,0.7915433730867806
I shuffled while listening to this song. THE ILLNESS IS SPREADING!!﻿,0,0,0.20260917253608957
http://www.billboard.com/articles/columns/pop-shop/6174122/fan-army-face-off-round-3 Vote for SONES please....we're against vips....please help us.. &gt;.&lt;﻿,1,1,0.6920242490760787
ayyy can u guys please check out my rap video im 16 n im juss tryna get some love please chrck it out an thank u,1,1,0.8131373176975408
" I really can&#39;t comprehend Miley Cyrus , she actually is a high profile and she tapes herself banging Today a video was leeched with her sucking and fucking The video has been posted at the celebrity website under :  miley-celeb-news.co.uk ",1,1,0.6005726259390043
Thumbs up if you listen this in 2015.﻿,0,0,0.3836739568743768
Waka waka she rules,0,0,0.24633483714172683
"Why the fuck this keeps updated? Comments :""5 minutes ago"" Song: ""2 years and  4 months ago""﻿",0,0,0.29757731080702116
Hey ! Subscribe  to me for the peace in the world ! ♥﻿,1,1,0.6988658790141266
Eminem THE BEST !﻿,0,0,0.2715056637244109
Hey Guys this is Glamour Beauty! I just started my youtube channel please  go check it out! I'm going to post singing videos and also random videos  that I fell like! Please go to subscribe! More to come soon!. Remember to  subscribe!﻿,1,1,0.8703670078629803
who is going to reach the billion first : katy or taylor ?﻿,0,0,0.27623474672625475
"I don&#39;t understand this song, I have had the passion for women feel like im losing my mind but i don&#39;t understand the ideas of loving the the way someone lies.....﻿",0,0,0.32707473720351704
First they were fighting... Then they were making out...﻿,0,0,0.3659843767147584
:3﻿,0,0,0.32755530924603277
Best song for ever💜💜😢<br />﻿,0,0,0.06802542940615032
Very good! Like! :D﻿,0,0,0.1558404217451223
Katy Perry You Are Looking Soo PRETTY DAMN CUTE :-* :-*﻿,0,0,0.31003236026301667
The boyfriend was Charlie from the TV show LOST ﻿,0,0,0.2747416023058593
This looks so fun and it's a good song﻿,0,0,0.19104619926969799
EMINEM&lt;3 <br />the best rapper ever&lt;3﻿,0,0,0.28265918423177927
What my gangnam style﻿,0,0,0.2918831642306781
":: ATTENTION : WE NEED 10 Million Views More for FIREWORK to Reach 500M .. We have only 1 and half day left for katy's birtgday. Listen How it could be possible?? &gt;&gt;JUST Open different Tabs from Different Browser &gt;&gt;Dont Watch Full Video, Remember We dont have time on hand, Its Time Wasting. View it only for 30 sec. Plz thumbs up and share﻿",1,0,0.4694449806406993
LoL﻿,0,0,0.310422860654136
Awsome<br />﻿,0,0,0.43086253096527677
lol so funny love it﻿,0,0,0.15164272261537107
katy is beautiful. and this song is catchy. I'm a rapper with 25000  subscribers.. thumbs up if you hate when you take a shit and the water  splashes your balls﻿,1,0,0.46528647075722707
EMINEM FANS!!!  - Check Out The New Song &quot;FEELIN&#39; GOOD&quot; By J-D-P  Just Click The &quot;GHOSTPOET100&quot; Link Above This Post  Thank You All...,1,1,0.7761189143615127
check out mah girl it duh shit yo﻿,1,1,0.6624269431625858
most popular video on youtube  ﻿,0,1,0.5082191973824544
Waka waka,0,0,0.2407124103513492
Check out this video on YouTube:jjiwajwkajajqjaubkm﻿,1,1,0.8673822444506718
