text,y_true,y_pred,y_scores
"Help shakira&#39;s waka waka be the first song by a female artist to reach 1 billion views.<br />(dark horse is ahead by roughly 100 million more views, and roar has only 50 million more views)<br /><a href=""https://www.youtube.com/watch?v=pRpeEdMmmQ0"">https://www.youtube.com/watch?v=pRpeEdMmmQ0</a>﻿",1,0,0.1686317256686858
wierd but funny﻿,0,0,0.0493895702514046
https://vimeo.com/107297364﻿,1,1,0.6772600993009794
"You are all sheep, period. This is terrible music.﻿",0,0,0.16990658373365952
Subscribe to me and I'll subscribe back!!!﻿,1,1,0.9993896372077561
5 years... ﻿,0,0,0.21206155527885548
Let get this video to one billion views﻿,0,0,0.2827594476118869
And somehow she has access to makeup in the middle of the woods...﻿,0,0,0.32827778964135856
Sub to my channel visuelgamingzNL I sub back﻿,1,1,0.9626141000394342
LIKE AND SUBSCRIB IF YOU WATCH IN 2015 ;)﻿,1,1,0.9803895420234588
I remember this :D,0,0,0.31014209924130687
"2,000,000,000 out of 7,000,000,000 people in the would saw this video just  in 2 years and yeat i only get 2 words out of the hole song﻿",0,0,0.35494894044908953
Its 2015 and still shuffling to this song🎶🎵🎧﻿,0,0,0.19170910072175926
Shakira is the best dancer,0,0,0.015171058422066128
please like : http://www.bubblews.com/news/9277547-peace-and-brotherhood﻿,1,1,0.9742442615347292
"Aye homies check out our remix to 50 Cent Your Life Is On The Line we just started our youtube channel and we are all ways working hard, give us some feed back on our latest song on what you guys think if you like show support.﻿",1,1,0.7968255465302638
I love this!!!!! This is one of my fave songs now and I just subscribed :) :) :),1,0,0.4413149172013877
"Search ""Chubbz Dinero - Ready Or Not "" Thanks ﻿",1,1,0.7378508430926403
Check out this video on YouTube:<br /><br />Love this song... It&#39;s all good will never go back that but I&#39;ll always remember the passion but never want to go back to being dysfunctional insanity....... Goal is to live happy not live insane. ﻿,1,0,0.4845823574187598
"If I knew Korean, this would be even funnier. At least a bit at the end was  in English, but was spoken quite rapidly.﻿",0,0,0.17847754722850387
shakira is the best!,0,0,0.04773302338378329
Have you tried a new social network TSU? This new social network has a  special thing.You can share the posts as well as on fb and twitter and even  to'll get paid You can registr here:  https://www.tsu.co/WORLDWIDE_LIFE﻿,1,1,0.895494160439057
Hiya😊 I just started YouTube and it would mean a lot if some of you could  subscribe and watch my first video?xx﻿,1,1,0.7806667289757153
Check my first video out﻿,1,1,0.9709228741908839
Party Rock....lol...who wants to shuffle!!!﻿,0,0,0.47868418014519587
How can this song have 629 million views while there are only 7 million  people in the world?﻿,0,0,0.09586783485546628
this very good so I dance with some companions front of the whole school﻿,0,0,0.17006312742847812
"<a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23Awesome"">#Awesome</a> <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23Share"">#Share</a> <a rel=""nofollow"" class=""ot-hashtag"" href=""https://plus.google.com/s/%23RT"">#RT</a> Eminem - Love The Way You Lie ft. Rihanna <a href=""http://ow.ly/2zME8f"">http://ow.ly/2zME8f</a>﻿",1,1,0.5886704951588756
i think about 100 millions of the views come from people who only wanted to  check the views﻿,0,0,0.33641201115359326
This is the best of the best video in world!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿,0,0,0.10500794486309992
Check me out! I'm kyle. I rap so yeah ﻿,1,1,0.6899862755225774
SUBSCRIBE TO MY CHANNEL X PLEASE!. SPARE,1,1,0.998461921501824
Check my channel﻿,1,1,0.9997872665837578
Can somebody wake me up when we get to 3 billion views.﻿,0,0,0.4824793979744833
"Check out Melbourne shuffle, everybody!﻿",1,1,0.9695590613544945
Come subscribe﻿,1,1,0.9997969029808694
Check out this video on YouTube: ﻿,1,1,0.9649470005034011
"Definitley the song for 2010 when im not listening to gypsy SHAKIRA ROCKS<br /><span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/101721377578919894134"" oid=""101721377578919894134"">shakiraVEVO</a></span>﻿",1,0,0.48230300611210253
Check my channel please! And listen to the best music ever :P﻿,1,1,0.9068149689974754
I am so awesome and smart!!! Sucscribe to me!﻿,1,0,0.46006240410350435
Cool﻿,0,0,0.017101731893714948
I love you,0,0,0.1050633962114261
*****PLEASE READ*****  Hey everyone! I&#39;m a 19 year old student  who loves to sing.  I record and upload covers on my channel. I would love if you could check them out.  Just give me a chance. You don&#39;t have to thumbs up or subscribe (But you can if you like what your hear)  Just listen. I&#39;d really appreciate.  ~THANK YOU for your time. ~,1,1,0.874511600850594
Message :   GTA V  $20  FIFA 14 $15  PS4  $200  Galaxy S4 mini $250  Ipad 4   $200  visit the site hh.nl,1,1,0.6460730473790431
curti? click here ?  https://www.facebook.com/demiilovatofas?ref=hl   https://www.facebook.com/pages/Frases-Secretas/448800865296855?ref=hl﻿,1,1,0.9673431484463189
Like this comment for no reason.﻿,1,1,0.6415856220898822
I hav absolutely no idea what he's saying. Is it even a language?﻿,0,0,0.10060761439760996
"When I hear Katy singing this, I cry. The song has got depth.﻿",0,0,0.0861810958106214
How can this have 2 billion views when there's only me on the planet? LOL﻿,0,0,0.31255596462982965
www.marketglory.com/strategygame/lordviperas﻿,1,1,0.6772600993009794
"I make guitar covers, please have a look at my channel﻿",1,1,0.8815320190510242
Please check out my vidios guys﻿,1,1,0.9958960770348685
"THIS HAS MORE VIEWS THAN QUEEN AND MICHAEL JACKSON, 2 BILLION views omg﻿",0,0,0.07407554466630727
The perfect example of abuse from husbands and the thing is I&#39;m a feminist so I definitely agree with this song and well...if I see this someone&#39;s going to die! Just sayin.﻿,0,0,0.2994332903356126
VOTE FOR KATY FOR THE EMAs! #KATYCATS  http://tv.mtvema.com/artists/katy-perry/i38xh1﻿,1,1,0.6360087475537592
"Hey yall its the real Kevin Hart, shout out to my fans!!! follow me +RealKevinHeart ﻿",1,1,0.6199545677561867
"if you want to win money at hopme click here <a href=""https://www.paidverts.com/ref/sihaam01"">https://www.paidverts.com/ref/sihaam01</a> it&#39;s work 100/100﻿",1,1,0.930058408691032
2015 LIKEEE﻿,0,0,0.13445702696756887
http://thepiratebay.se/torrent/10626835/The.Expendables.3.2014.DVDSCR.Xvid-DiNGO ﻿,1,1,0.6825273411748349
"Every time I hear this song, I think about Iniesta&#39;s goal against the Netherlands...﻿",0,0,0.1710072234968703
this song is racist,0,0,0.032218570420068975
Please help me go here http://www.gofundme.com/littlebrother﻿,1,1,0.9947679439092683
"EVERYONE GO AND SHARE youtu  be/ARkglzjQuP0 ON FB,TWITTER,G+ TO VOTE FOR EMINEM TO BECOME ARTIST OF THE YEAR ON FIRST EVER YOUTUBE MUSIC AWARDS !!!  AND GET THIS METHOD TO CHEAT AT INTERNET ROULETTE OUT OF EMINEMS VIDEO ! SHADY ARTIST OF THE YEAR !",1,1,0.6975661177922211
Abomination! Subscribe if you agree :| party here in my channel. cool lights.﻿,1,1,0.8818463561307077
And i´m Shufflin still today :D﻿,0,0,0.24883962015845654
cool cool cool cool cool cool cool﻿,0,0,0.0004250069750098841
3m subscribers but look at the views its 700 million wtf :P﻿,1,1,0.5403159353446233
Katy Perry - Roar (Official): http://youtu.be/CevxZvSJLk8﻿,0,0,0.02049193900210749
"do you guys know, there&#39;s a part two of this song! :D﻿",0,0,0.29008078586269415
"I want to see Shakira, not football :)",0,0,0.4616955206999005
"Party rock anthem is love,party rock anthem is life﻿",0,0,0.08606816204967904
"YO GUYS SORRY IF THIS ANNOYS YOU!!! BUT CHECK OUT MY CHANNEL, AND LATEST VIDEO. A LIKE AND SUBSCRIBE WOULD BE NICE TOO!!!!!!!",1,1,0.925554254029582
i want to be that robot guy...﻿,0,0,0.430040294246913
I like you . Katy Perry 600▲60▲6▲﻿,0,0,0.15759807282254729
Very Nice !!!<br />Yeah Fucking.﻿,0,0,0.09051253312607382
Lol thats the guy from animal planet and lost. And the girl is megan fox i think hahah ﻿,0,0,0.1546011549613035
"666,002,018 views! 666 million. 666! Katy Perry illuminati confirmed!!!﻿",0,0,0.18441744098844554
http://binbox.io/1FIRo#123﻿,1,1,0.6772600993009794
Put famous people in the jungle for an hour and look what happens.﻿,0,0,0.3762378677443952
Subscribe﻿,1,1,0.9999999877570643
Nice song .See my new track.﻿,1,1,0.6408986854204918
Such a good song ans Katy sounds great over the melody. Im growing as an  artist everyday from my hit song 'CRAZY' which has got my name out there.  cant thank my fans more for their support. If you could take a moment? to  check it and my music? maybe you'll join me to make my dream come true :)  thank you for your time﻿,1,1,0.6901838928821127
Lol check out my chanell and subscribe please i want 5000 subs thats it im nearly their now﻿,1,1,0.9848567911308302
it pisses me off a bit that blank space has more views (868 mio) than this. meh ﻿,0,0,0.2661107276065145
Who else would give Katy perry a good old mighty roar? ;)﻿,0,0,0.1492750733204054
 I hate this song! ﻿,0,0,0.04157861594369033
I love it,0,0,0.013641409550468393
Loves it﻿,0,0,0.0903284376861013
Im gonna share a little ryhme canibus blows eminem away a quadrillion times especially about the categories of intelligent things in his mind. That he learned and rapped about and forgot before eminem spit his first ryme.luv ya linz 4e﻿,1,0,0.28155696492989174
Plizz withing my channel ﻿,1,1,0.9182145461281482
SHAKIRA SONG WAKA WAKA﻿,0,0,0.005694257100616902
I love her green eyes﻿,0,0,0.03836405899266576
The new Makeup Transformation with Integrated Look-A-Like Feature now  available in Ver 1.13! Do you know who you look like? Install or update  your version of Makeup Transformation  https://play.google.com/store/apps/details?id=com.yourelink.makeuptransformation  or visit Google Play.﻿,1,1,0.8450793893923583
Hey dickwad - we&#39;re all africans. The colour of your skin just tells us something about how long ago your ancestors left Africa.   Check out Baba Brinkman - he has a song called &quot;I&#39;m A African&quot;   Go learn something.,1,1,0.5177260793393794
Check out my acoustic channel ﻿,1,1,0.9951562896083233
Will this song ever reach 7 Billion Views?﻿,0,0,0.12170108584173565
Aslamu Lykum... From Pakistan﻿,1,0,0.46394259287826495
"Lets be honest, you wouldn't last 1 day on your own in the jungle. Stop  living n a fairy world.﻿",0,0,0.499039910292581
I always end up coming back to this song<br />﻿,0,0,0.29702991041252863
like the songs﻿,0,0,0.07742353405330844
Katy Perry is garbage. Rihanna is the best singer in the world. ﻿,0,0,0.040634178855876606
"help me click on the subscribe Mai Nguyen, thank you﻿",1,1,0.9896494568734764
Hey everyone check out my channel leave a like and subscribe please and if there is a song you want me to do post the name in the comments and I will get on to it(: Thanks,1,1,0.937689836825895
"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!  The cook officiates the tax. The walk judges the amount. Why does the ink train the valuable increase?",1,1,0.8373206953003672
Subscribe me please﻿,1,1,0.9999548759612849
https://twitter.com/GBphotographyGB﻿,1,1,0.6772600993009794
It looks so real and my daughter is a big fan and she likes a lot of your  songs.﻿,0,0,0.17057836019154726
"Every collaboration between them, we know it will be number 1 ﻿",0,1,0.546663255016813
super rihanna﻿,0,0,0.05729153024140405
"Finally someone shares the same opinion as me. I&#39;ve tried really hard to like Gangnam style but I just can&#39;t, I don&#39;t even get the dance either. A song like this should be more popular than Gangnam Style, at least it makes sense.",1,0,0.22248562135762245
this song is awesome. these guys are the best. love this video too its hilarious lol. im getting popular fast because i rap with meaning. thumbs up if you piss next to the water in the toilet so it doesnt make noise﻿,1,0,0.23158445591993604
Hey guys please just spent one minute for me:) im a singer from srilanka and im 18 year&#39;s old! SooO I LIKE TO BE GREAT SINGER will be a one day so i hope it would be happen in really my life. Just view my videos and rate it and let me know how is my voice please help us guys closer to living my dream:)! I really know you&#39;d helped me who read this comment he/she can just understand my feeling ! Thanks guys lv u really much more! SUBSCRIBE IT MY CHANNEL AND ONECE AGAIN THANK U !,1,1,0.6796769689896422
CHECK OUT MY MUSIC VIDEO ON MY CHANEL!!!,1,1,0.9738539736619463
https://binbox.io/DNCkM#qT4Q1JB1﻿,1,1,0.6772600993009794
subscribe me if u love eminem,1,1,0.9519536323568587
Check out this playlist on YouTube:👿👳👳👳👳👳﻿,1,1,0.9889986199298966
"This is so cool,why haven&#39;t I heard this before?﻿",0,0,0.1251670693276289
Best song ever!!!!﻿,0,0,0.02368682601043342
Hay dakota u earned a subscribee,1,1,0.9472387618144249
Where are Shakifans?,0,0,0.2895697393640241
I like this song ﻿,0,0,0.08218662255772936
share your thoughts﻿,1,1,0.9913840426464959
Awesome video this is one of my favorite  songs😀😀😀😀😀😀😀❤️❤️❤️❤️❤️❤️❤️❤️💎💎💎💎💎💄💄💄💄💋💋💋💋﻿,0,0,0.26386979229494856
She is perfect! &lt;3,0,0,0.08855750127344811
This song is so beauty,0,0,0.020517388538122575
sorry to all my haters<br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br />for party rock en﻿,0,1,0.5883468017762317
LIKE AND SUBSCRIBE﻿,1,1,0.9980026905934483
"You guys should check out this EXTRAORDINARY website called ZONEPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at ZONEPA.COM !   Visit Zonepa.com and check it out!  Why does the statement conciliate the acidic stretch? The earth recognizes the money. When does the numberless number transport the trade?",1,1,0.748285107960552
  Eminem is the king of rap  Micheal Jackson is the king of pop  If you also wanna go hard and wanna be the person of first class fame just check out Authenticviews*com and be famous just within days !! yO ~,1,0,0.3889726774069711
awesome﻿,0,0,0.07895456352161179
"Just coming to check if people are still viewing this video. And  apparently, they still do.﻿",0,1,0.5179247463569341
Meet The Richest Online Marketer  NOW CLICK : bit.ly/make-money-without-adroid,1,1,0.955139525828766
She's an old Whore!﻿,0,0,0.13239094258999004
https://www.indiegogo.com/projects/help-stop-my-poverty-cyber-pan-handleing/x/8692160#home ﻿,1,1,0.6825273411748349
"The projects After Effects, Music, Foto, Web sites and another you can find  and buy here  http://audiojungle.net/user/EugeneKalinin/portfolio?ref=EugeneKalinin﻿",1,1,0.8512391072276468
"great song, but we all know that Katy buys her views..﻿",0,0,0.14718081912850933
"Anyone Who LOVEs music , please go check out my youtube page and tell me  what you think . I just put a video up and will be doing more song. I'm  just trying to get myself started. Any love is much Appreciated ﻿",1,1,0.7216598064693813
"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! How does the mother approve the axiomatic insurance? The fear appoints the roll. When does the space prepare the historical shame?",1,1,0.8427659239062069
"yo I know nobody will probably even read this..  But I’m gonna type it any way because i hope at least one person will  i&#39;m a rapper with a dream. I know there&#39;s like 200k of those in this world  but please check out my music and subscribe? if you want.? thanks,  I would love nothing more than to have a decent following on youtube..  if anyone? reading this could press the &quot;THUMBS UP&quot; other people will see it  just a simple button press? could make my dream come true =) Thank You",1,1,0.6093613571681983
i watched this because of the large amount of views and now i am convinced it is because that girl is so hot,0,0,0.10173247443340468
"Support the fight for your 4th amendment right to privacy in your home and business. Stop the NSA spying on Americans with the un Patriot Act Renewal. Rand Paul has spent 10.5 hours on the Senate floor in a Protest and Filibuster fighting for our  Constitution that this Nation is founded on. Join the fight at Rand Paul dot com. Spread The Word. We Have Someone That Cares About Our Nation.  Email your Senators, Congress men and women, tell them to support Rand. Tell the news to support Rand too. Senator Rand Paul was up until <a href=""http://www.youtube.com/watch?v=KQ6zr6kCPj8&amp;t=1m00s"">1:00</a> am this morning fighting for our Constitution.﻿",1,1,0.8408878273795821
Hello. İ am from Azerbaijan<br />﻿,0,1,0.5132867820326289
Eminem best rapper all the time﻿,0,0,0.09859278614674408
I'm watching this in 2014﻿,0,0,0.2755854852671968
Eminem is the greatest artist to ever touch the mic.﻿,0,0,0.060170802909084685
Rihanna is so beautiful and amazing ♥♥♥♥♥love her so much♥♥♥♥ forever RiRi fan ♥ ♥ ♥ ♥ ♥ ♥ ﻿,0,0,0.30803558601248515
this song gives me strength! love her lyrics. this video really brings the  lyrics to life. I'm getting known fast because i rap with meaning.. thumbs  up if you piss next to the water in the toilet so its quiet...﻿,1,0,0.30169405551194
why does the world not shuffle???﻿,0,0,0.11254556952180365
looooooooooooooooooooovvvvvvvvveeeeeeeeeeee ittttttttttttt﻿,0,0,0.37047659624758505
Check out this video on YouTube:<br /><br />Eminem is amazing. ﻿,1,1,0.8024068453186117
Katy perry songs aren't that bad ﻿,0,0,0.04120821475123174
Hi Guys! check this awesome EDM &amp; House mix :) thanks a lot..  https://soundcloud.com/soundhase/edm-house-mix-2﻿,1,1,0.7091419356028948
Hey Go To My Channel Check Out My Dongs Thanks YouTuber&#39;s,1,1,0.9796695298378895
"Why there are so many dislikes. This song is so... awesome. It sounds like we MUST STOP BE RACISTS!!! If I could, I would like it 1,000,000,000 times!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿",0,0,0.19268991796824322
Feels and emotions in this song...God damn﻿,0,0,0.11063672778620205
Not bad﻿,0,0,0.22536257774158935
"Enough with the whole ""how does this have two billion views if there's only  7 million on the planet"" we get it. You're joking. It's not funny anymore.﻿",0,0,0.3316145181669129
Hi everyone! Do you like music? Then why not check out my music channel. The LEXIS band will be uploading their own songs and covers soon so don&#39;t miss out. Please SUBSCRIBE too as it does help us out a lot. Just takes one click. -&gt;﻿,1,1,0.8901147146825432
PLEASE SUBSCRIBE ME!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!﻿,1,1,0.9999898955029958
Shakira u are so wiredo,0,0,0.23348048057933052
Yo like what up this song is fricking beast anywon herd the see mee rollin or I woke up in a new Buggti check out nuketown rap I was shooting in it see my nice quick scoping things training for faze adoult freind sang I was at my freinds house doing it we just had the rap going and we were doing fun things ﻿,1,0,0.4280140331869233
IIIIIIIIIII LOVE THIS SHAKE IT SONG OH SORRY EVERY SHAKE IT SONG I LIKE WATCH SUBSCRIBE AND NEVER UNLIKE BROOOOO!!!!!!!!!!! SHAKE IT UP﻿,1,0,0.3654817217009644
2011- the last year of decent music.﻿,0,0,0.20291610102716612
CHECK OUT DANEJA GOOD GIRL,1,1,0.8936854010138299
+447935454150 lovely girl talk to me xxx﻿,1,1,0.5457448410700171
Check the shit out on my channel<br /><br /><br />SUBSCRIBE YOU WILL LIKE IT﻿,1,1,0.9718225257633122
This song/video is such a trigger but it&#39;s just so good...﻿,0,0,0.1914306568710809
I love this song!!!﻿,0,0,0.03066990887831464
just came to check the view count﻿,0,1,0.6718684303975474
still watching in 2015...﻿,0,0,0.08092496670832121
Is that Charlie from lost?﻿,0,0,0.07101211695960799
Pls follow this channel!! http://www.twitch.tv/sevadus﻿,1,1,0.9255575435809902
Check out my channel please.,1,1,0.9997824514633944
The Funny Thing Is That this song was made in 2009 but it took 2 years to  get to america.﻿,0,0,0.13000213965326196
so many comments.﻿,0,0,0.4598820889841962
Subscribe me and i subscribe you back!!﻿,1,1,0.9990981162777044
Love itt and ppl check out my channel!!!,1,1,0.9825733772886382
I shuffled while listening to this song. THE ILLNESS IS SPREADING!!﻿,0,0,0.167065657671691
http://www.billboard.com/articles/columns/pop-shop/6174122/fan-army-face-off-round-3 Vote for SONES please....we're against vips....please help us.. &gt;.&lt;﻿,1,1,0.914839749249958
ayyy can u guys please check out my rap video im 16 n im juss tryna get some love please chrck it out an thank u,1,1,0.9288737784680611
" I really can&#39;t comprehend Miley Cyrus , she actually is a high profile and she tapes herself banging Today a video was leeched with her sucking and fucking The video has been posted at the celebrity website under :  miley-celeb-news.co.uk ",1,0,0.44941617363742237
Thumbs up if you listen this in 2015.﻿,0,1,0.7286370333293934
Waka waka she rules,0,0,0.060089222968673056
"Why the fuck this keeps updated? Comments :""5 minutes ago"" Song: ""2 years and  4 months ago""﻿",0,0,0.18920422446285542
Hey ! Subscribe  to me for the peace in the world ! ♥﻿,1,1,0.8542020345929671
Eminem THE BEST !﻿,0,0,0.07254153105180781
Hey Guys this is Glamour Beauty! I just started my youtube channel please  go check it out! I'm going to post singing videos and also random videos  that I fell like! Please go to subscribe! More to come soon!. Remember to  subscribe!﻿,1,1,0.8628493938255353
who is going to reach the billion first : katy or taylor ?﻿,0,0,0.2521527853258592
"I don&#39;t understand this song, I have had the passion for women feel like im losing my mind but i don&#39;t understand the ideas of loving the the way someone lies.....﻿",0,0,0.21549499423100224
First they were fighting... Then they were making out...﻿,0,0,0.3670801290286683
:3﻿,0,0,0.24937714538110392
Best song for ever💜💜😢<br />﻿,0,0,0.15718303525010657
Very good! Like! :D﻿,0,0,0.08001342678234101
Katy Perry You Are Looking Soo PRETTY DAMN CUTE :-* :-*﻿,0,0,0.12802031392549773
The boyfriend was Charlie from the TV show LOST ﻿,0,0,0.176639738694733
This looks so fun and it's a good song﻿,0,0,0.12290921912504915
EMINEM&lt;3 <br />the best rapper ever&lt;3﻿,0,0,0.13856889273132006
What my gangnam style﻿,0,0,0.19555442768925524
":: ATTENTION : WE NEED 10 Million Views More for FIREWORK to Reach 500M .. We have only 1 and half day left for katy's birtgday. Listen How it could be possible?? &gt;&gt;JUST Open different Tabs from Different Browser &gt;&gt;Dont Watch Full Video, Remember We dont have time on hand, Its Time Wasting. View it only for 30 sec. Plz thumbs up and share﻿",1,1,0.6238483960741779
LoL﻿,0,0,0.0931945623155449
Awsome<br />﻿,0,0,0.34459211868712414
lol so funny love it﻿,0,0,0.060524299654439284
katy is beautiful. and this song is catchy. I'm a rapper with 25000  subscribers.. thumbs up if you hate when you take a shit and the water  splashes your balls﻿,1,0,0.39626662964436293
EMINEM FANS!!!  - Check Out The New Song &quot;FEELIN&#39; GOOD&quot; By J-D-P  Just Click The &quot;GHOSTPOET100&quot; Link Above This Post  Thank You All...,1,1,0.8681343766653454
check out mah girl it duh shit yo﻿,1,1,0.804961450655593
most popular video on youtube  ﻿,0,0,0.29884220749079315
Waka waka,0,0,0.003382130251414962
Check out this video on YouTube:jjiwajwkajajqjaubkm﻿,1,1,0.9708541720342885
